id,province,district,subdistrict,addressText,postalCode,geocode,latitude,longitude
36867178-bc05-41a6-83b2-8b03fc91296e,นครราชสีมา,เมืองนครราชสีมา,ในเมือง,หน้าตลาดแม่กิมเฮง ถ.สุรนารี,,,14.9735,102.0828
3297f85e-a0b2-44bf-a73c-f5e9331d5036,นครราชสีมา,เมืองนครราชสีมา,จอหอ,ริมถนนมิตรภาพ ขาออก,,,14.995,102.12
4f0a4b04-f296-497e-940a-329e456dfbee,นครราชสีมา,พิมาย,พิมาย,หมู่ 3 ต.ในเมือง,,,15.23,102.5
bd20a25f-bedd-42aa-9a61-9b7f2bdf7efc,นครราชสีมา,ด่านขุนทด,ด่านขุนทด,บ้านหนองแวง,,,15.15,101.7
f2e4093d-e86c-41f2-92ea-1e4012cb0f15,นครราชสีมา,ปักธงชัย,ปักธงชัย,ถนนสาย 304,,,14.85,102.05
03871502-b5dd-46a3-ab63-04734ce25d74,นครราชสีมา,ปากช่อง,หมูสี,ทางขึ้นเขาใหญ่,,,14.5,101.5
e93735c9-5937-4820-a613-cee5b751ef05,นครราชสีมา,วังน้ำเขียว,วังน้ำเขียว,บ้านไทยสามัคคี,,,14.45,101.9
277eb23e-5c7d-4fe5-9b47-d5b996105e1c,นครราชสีมา,เมืองนครราชสีมา,หัวทะเล,เขตอุตสาหกรรม,,,14.9,102.2
4f3925d5-41e2-4cd3-ba59-f99116a941fd,นครราชสีมา,โนนสูง,โนนสูง,บ้านดอนหวาย,,,15.3,102.3
e2f214a6-7270-44e3-9d3a-6465ee0db802,นครราชสีมา,เมืองนครราชสีมา,โคกกรวด,ถนนมิตรภาพ สายเก่า,,,14.96,102.05
1b8aa9c4-9a9a-428c-b84b-93bafa0f2345,นครราชสีมา,เมืองนครราชสีมา,หนองระเวียง,ใกล้มหาวิทยาลัย,,,15,102.15
23041eb2-9697-42f9-96b7-7e5fcba825a5,นครราชสีมา,เมืองนครราชสีมา,ในเมือง,ทั่วเขตเทศบาล,,,14.97,102.1
